xiii2,1002.9083751024378
indiancharizard,1053.9820325977755
srinator,1306.943626974006
rvere,1065.5208025671834
teambidoof,1066
zeldamonmaster519,984
bloodyzelda,1016
sector,984
bloodyzelda,1050
sector,950.2374417574982
darkazelf,1345.7033822682151
heracrossdude,990.2382391364099
singani,1016
xskylordxleafstar,955.5610914745522
notspino,1057.6528720365288
lostchristms,1022.8551447285051
christs,1274.2242040610288
punkysaur,1029.1055810075604
dragonite42,984
pavelow,976.8958498286541
jerechyo,953.5017896108421
seif,984.0339081301692
antemortem,1027.1451485181994
kingsyn,1009.6048887678154
brndncullum,949.8638404359671
pithrchi,960.4460588230019
vergi1,1120.6869988398935
iamreza9,1059.5803492867976
hikmaru,968.8181442273717
alliancerich,1053.891578133713
generaldraco,979.9703150120157
sphealypavelow,1147.323688041097
anrindas,987.4442366601884
lehux,984
wolf,968.036416917838
zeffy,975.5282624132683
jatingupta,1007.2744956614445
starrywindy,984
mgido,1081.3298842774182
aerocheese,1007.9451473629973
silverhidden,1008.7466754348806
guest394,987.7549641450353
itisguest,1022.5786596875256
dragodragonite,983.3015672644012
vinylscr4tch,986.5791313324281
hug,1061.9580265426107
knightimus,976.1992344077349
psylxcke,984
lostcommday,1073.283219871115
dsrlop95,984
silverblam,1002.3150743501917
phreshweezing,984.736306793522
godgodmcawesome,1086.332400856985
dragii,986.1418683168968
justthefx,1027.882679377944
lundozy,987.782268398184
toto013,1090.2793504651324
regularsazabi,1091.6211869397223
pentapenguin,1006.23549358346
genuineimitation,983.5450060447694
midnightdrago,985.5137973439814
bachir3,954.6361225159226
guest507,984.2722447168635
notepattle,1015.2147656106854
silverfuture,1014.8092673766278
pastelgameboy,984
oocyst,1025.3083302409839
gloom,911.8408556006482
angelkeldeo,1000
dracoas,984
qwerts,983.5978564192515
judgemandolore,969.4419778105154
hailfirealicorn,993.0497257995044
nakasu,1127.0006404838207
crazyoyos,984
lesbianmimi,1101.1930249324823
giancor123,983.3561305968672
bidoofftw,1025.5461131950306
tauryn,974.9836611795205
archer99,1321.6613957389661
magicbananas,984
ingosmex,993.5522525243459
alliancejirachi,1071.9775960500656
kimisumi,942.0695606278554
djdoof,1028.706025968543
pcred,964.0743227459783
alicebraixen,984.7040296285611
007darkshadow,984.039612584281
superstaringoo,1016.4751710361786
eile,1017.6300757125032
pixieforest,984
midnasumbreon,999.4269119525529
silverhannah,984
supadupapikapowah,996.7454584082911
shadowking000,986.2663013512627
kakhi,987.5206178595728
tornadustlol,1005.7794746803551
duzzy,1012.8377253479468
sranger,1017.2029872359284
connwaer,1064.0449432008331
adipravar,1036.2619054822476
one4quadrox,1010.9123592382484
jcfan4u,981.2711521478652
redninja7,985.405259841119
alliance04,1034.8175936846203
kfcstripper20,984.9022493583061
dajackk,986.340611647924
sa1pikachu,1030.1483484513851
graciepony,1004.3504797605507
silverfer,1000.3448295465907
alliancered,1122.0201413325242
alliancesdpp,984
rezon007,991.4037173252411
pranto42,1038.5418716368265
anrinn,999.802309402958516
anrinn,999.8023094029585
dracomasterpain,1079.000923374052
dabroyo,983.2636932064788.2636932064788
sa1kimisumi,1001.6818202484355
screamouts,938.0780940173778
fakewhiffin,986.5734434812878
prisonershiro,999.183595794705
kjelle,984
alliancegator,981.1899011635528
sa1mammo,986.4904243227286
necrum,981.9922360696067
imbadatpokemom,1004.2321940226024
silverforever,999.2764784139229
slate,962.8875762045104
anrindavidclair,987.4023725459151
incesticide,1018.6083833834598
themadchatter,988.2008628837963
alliancecalculu,1066.0339049829358
dynamicman,1003.5846905852724
midnamightyena,999.263693206478
katos123,984
darkmmmmzelf,1016.736306793522
silverlauncher,1016
alliancebraix,984
hasnliek,1066
merrydoofmas,984rydoofmas,984
anrindazzz,984.736306793522
silverassault,1016.7830817307153
lati,988.0906379715932
coronus,1133.8543120562658
silverkane,984.2623015017742
s5ger1995,1119.6724681321314
taurynmray,985.1999538838761
silverjays,1011.1468468522366
allianceenrique,1026.1753437710531
alliancetrnrhax,989.3867871853571
silverchris,939.1718254189549
slrloer,1052.9305071864412
aurora,986.3670900984644
leonad,983.3169916724131
sa1rdctfvyg,1016.0848564736986
silverdyla,1067.6499922659098
alliancetoto,977.1201337415512
sa1pmh,993.1541144769326
alliancesapphire,995.7337838274123
wetsri,993.3637910432857
sanguine,1056.0685997327885
bidoferz,987.4701603468874
winry,982.2365355931017
silverlangur,1020.0155360785004
langur,1021.5871010796557
leandros,1002.5131759740162
sa1florveux,985.1580514802175
atraa,987.6448098156993
dynamicman2,957.1916721844376
pool12234,1018.607894646860606
ganesha27,982.5912147948192
imblam,986.5942924621943
michonne,1006.9706571593215
jjojj,991.499312855877
shz,1013.987054609057
performinghawk,983.2674797629503
silvermrtooth,981.4558775881036
shrew,997.1881835387426
alliancegryphon,1031.95946747565344
charzrd,984.9801024940343
sa1whaoo,968.6767366573399
diamondsurge,970.3600595120811
immrwall,1023.986248740938
halfdrunk,993.88992065046655
alliancesoma,1016
vanillafrost,984
alliancelver,1083.0447023890094
goatlehux,1015.3457109919559
cluricaun,984
wetdoofy,984.822070783536
pokepat,984.736306793522
